,P4,Cz,F8,T7
1471,0.3271625302401598,0.42724159985649757,,0.49120514112929664
1472,0.30626902388135674,0.4672103217553881,0.3776611987382657,0.5219710178017061
1473,0.3124457309301734,,,
1474,0.34071184376086583,,0.338044291597661,0.5486158608091627
1475,0.34988328996103624,0.49776428791858746,0.33884474638373113,0.5088418295267613
1476,0.38085167447240376,0.45274389777702495,,0.4652841053360935
1477,0.4334437812767228,0.4411415825272833,0.3386940789136091,
1478,0.4511480237188781,0.4440639610269892,0.31658275169690286,
1479,0.4238474281777963,0.3826720826831686,0.3050346218676162,0.4999117965778489
1480,0.34773030092737983,0.31174081621157257,0.3107310172539637,0.47763848471376114
1481,,0.27564055442170643,0.320657795372685,0.45279298180974603
1482,0.2908641240939458,,0.3368120910829322,0.41496705656711447
1483,0.29571330125571316,,0.3588658290528532,
1484,0.2855979402963027,,0.37830953374026255,
1485,0.2870046792890917,0.2904420199060055,,0.46012782232952937
1486,0.30843476349851406,0.30095133006435726,0.380334335884397,0.49091188280565873
1487,0.3049265200752012,0.28366342094056485,0.3640024377466258,
1488,0.267345753529519,0.2750862351464111,0.3589251432044167,0.4954138185679783
1489,,0.2875543062891913,0.36061193184410245,0.48489553170276695
1490,0.2644202687276507,0.3245489112987598,0.3545286304220453,0.5100100098057876
1491,0.2868592986792448,,0.35038493611576765,0.5509162337711088
1492,,0.369599610410027,0.3551345349884309,0.5575365845516629
1493,0.224617739428232,0.3674930077671494,0.353756412388177,
1494,0.22446161687137647,,,0.5731073547765931
1495,0.2663555180454359,,0.3601770876409576,0.5623247488814747
1496,0.33091058721874367,0.3842351898846838,0.37743320312304507,0.5402086824992408
1497,0.38676513692066217,0.3604330552160152,0.3673628498804461,0.5336789501895005
1498,,0.33750985598482636,,0.5156816045562848
1499,0.40558803254626574,0.34325186869642943,0.34962050808080747,0.45532229912370026
1500,0.39012591410320463,0.3570989063996148,,0.3820182114881044
1501,0.3974686490627224,0.34243803371839243,,0.3456848335643792
1502,0.4053483767796071,,,0.3223491831502797
1503,0.35464646730142835,0.27485997415159197,0.36400741454142505,0.29511746902601965
1504,0.3061281913492982,0.22835996625383967,0.35022836285915354,0.31141512889757095
1505,0.2914368230949609,,0.32921822854735816,0.369160235096971
1506,0.27395871481800943,0.1579055005477279,0.3294256517827099,0.4422174476067592
1507,0.258437565447158,0.16724041926574604,,0.48587755026149126
1508,0.23619776401687906,0.20715899964766882,0.3589436519459416,
1509,0.20008643894126923,,0.34833939751167003,0.5195737415110713
1510,,0.36578143518987494,,0.5774536507607946
1511,,0.417926647418836,0.33186937882323586,0.5705726902848762
1512,0.21864761715838266,0.4452871663403759,0.321016713929695,0.53180783809582
1513,0.28178110075610846,,0.32751850770064306,0.49660454997501935
1514,0.3491332177837669,0.4828560470191894,0.3375581035514845,0.45103861040818516
1515,0.42083821534176724,0.4976027721481597,0.3333665724038299,0.44847003402709434
1516,0.4732355638061766,0.5089568456414186,0.33657995726470147,0.4968548694718154
1517,0.47830006714268297,0.5028428714224479,0.3328300003108263,0.5261073689173853
1518,,0.4950082961208355,0.30537677789019707,
1519,0.4290836673756858,0.5007052284649002,0.27978207204464167,0.5452267487731497
1520,0.4275628192451987,0.5132931005631425,0.2746288436071779,
1521,0.4105406751405837,0.5264200834680237,0.2907389125810594,0.5465962461731161
1522,0.3813316401365513,,,
1523,0.3280063642688412,0.4163274379455306,0.3320072587658271,0.5174783459819471
1524,,0.3782548763823667,,0.5211127622092705
1525,,,0.37119189647848383,0.5135812298177062
1526,,0.307851910255041,0.37297981851197787,0.4837355854273123
1527,,,0.37660016323967055,0.4572420351774493
1528,,0.34587381568639364,,0.43300104407071943
1529,0.2882494364287936,,0.3887378851792874,0.41122890189754935
1530,0.2636006319003414,,0.3934541904794207,0.4206734271856004
1531,0.24366029029901198,0.3171828862737405,0.37735417761255124,
1532,,0.32014340411425074,0.3595106971543119,0.43620692939101763
1533,0.239039874362268,0.3018967478548043,0.3687540507472878,0.3789553931588112
1534,0.24415809296217594,0.29443737501862066,,0.29385635726009396
1535,,0.31164265159696064,0.39102601220853866,
1536,0.23079401314201448,,0.3939958316771246,
1537,,0.3496157862318474,0.3869844865458034,0.36899524472375606
1538,0.33267631173905055,,0.37865176684776575,0.40446029442916576
1539,0.37731007541128503,0.42179472477393104,0.3690331435939905,0.4134476171639707
1540,0.3774648148671512,0.45966057738441746,,0.4216623221071734
1541,,,0.35444190754252397,0.4534372966563203
1542,0.3431526709173269,0.49671778449118476,0.3299081928925513,
1543,0.34466010596973656,,0.29242707027901277,0.567057907995225
1544,0.3604495136580736,,0.27165685129311345,0.608120121759201
1545,,0.4294516830703036,0.2765875496007462,
1546,0.32987737549238705,0.4129046939024565,,0.5077461169727602
1547,0.39441706552220845,0.42597545159868017,0.28702705810297063,0.4967709462681973
1548,0.43858532476252277,,0.2813157149233352,0.42999950896219935
1549,0.41578014233215954,0.3947630627182876,0.27890523075365464,0.37781180326681973
1550,0.36424707474205636,,,
1551,0.3038728895265593,,0.3094979127105715,
1552,0.2596166917094962,,,0.4683963787331705
1553,,0.2031800434456053,0.3339860650420087,
1554,0.2948444937920756,0.23127410740949184,,
1555,,0.2307100290968249,,
1556,0.25879268241912623,0.2119964206146437,,0.4374741412776128
1557,0.23504192720943784,0.22089099726874575,0.31176536094850094,0.4919259374960712
1558,0.22452325132760612,0.24628421670462666,0.33857221224150974,0.514783033595511
1559,0.2496350299164205,0.26710858289113204,,
1560,0.2655302918980691,0.3047303664298776,0.33614953580187584,0.5708002177533786
1561,0.27916226761575025,0.37524889021286234,,0.5656569602085156
1562,,0.4619358582403413,0.30404903510355474,0.5212616489524932
1563,,,0.2984452717227972,
1564,,,,0.48269624598275096
1565,0.46362311714548377,0.5459067365111231,0.33785573733722685,
1566,0.45391879631234544,0.5232324402096912,0.3523273280499785,0.5004788458138425
1567,0.4115161415497377,0.5128463455221983,,0.48640740769197727
1568,,0.50026121308181,0.29524260458831286,0.5095401302489423
1569,,0.49730102997013537,,0.5535407914669257
1570,0.3848305713775855,0.4709877285199484,0.2529598095015444,0.5466008255977052
1571,0.378293493738968,0.4320488137245828,,0.4901274942077025
1572,0.3467654933759844,0.3953076273446075,0.3125126101414898,0.4339212211689259
1573,0.3189809467411455,0.33098439037792027,0.34376849930176095,
1574,0.2808142951694513,0.27115898757509727,0.3451528940892671,0.3662820805129673
1575,,0.2508369933545772,,0.34363214252089
1576,,,0.3436866081546979,0.33882925471598024
1577,,0.26090986395902394,0.34705016052062304,0.35468534008533287
1578,,0.2440922416576892,0.3707548445345544,
1579,0.21754807868926448,0.19845609281585622,0.4159435339309465,
1580,,0.16082030412834655,0.435480842772407,0.43130405321676946
1581,0.17402957711258948,,0.42337554091516355,
1582,,,0.40474588372019615,0.5379262431824622
1583,0.22381407253588292,0.2276444589876476,0.390314831243178,0.5639308996629586
1584,0.2465441908022848,0.2948730159110502,,0.5815529443491031
1585,0.29578848430196086,0.3852975903930335,0.3575088061703072,0.6039863919704809
1586,0.37985404172868076,0.4670892073005741,0.32335218002558075,0.6249191664634285
1587,0.44717399798757285,,0.2962164202589558,0.6228147375266623
1588,0.4577945485048541,0.4715366433197616,0.2977143956726467,0.5830433354099931
1589,0.4334953198881804,,0.3249743487762951,0.5515866309313473
1590,0.402331582484291,,0.3407966402628343,0.5221956550555024
1591,0.39610036966495,,0.3343091805247627,
1592,0.4208589457982377,0.3392457207932873,0.32964733145992375,0.3926334779966605
1593,0.3983651270552712,0.32227104048591787,0.3309115516310342,0.3342061241686315
1594,,0.2965330788181552,,0.33425322740434904
1595,0.29533385405863705,0.3107077208787793,,0.3585856439778454
1596,0.2771269201418593,,0.367085864468257,0.35532400263671726
1597,0.25175428619860607,0.34963613799345905,0.3753800471379681,
1598,,0.3325697608695724,0.4018066982505669,0.4006427369140427
1599,0.19192461219127138,0.29858836652343357,0.4416810839809903,0.390327609330022
1600,,0.2892322359068813,,0.37807133807382376
1601,0.20500168443220956,0.292855494272137,0.45432005593833175,0.4085027169942595
1602,,0.27191082689877843,0.4294748304943403,0.45986930962360784
1603,0.2573643872139927,,0.39030130956918424,0.498302892313333
1604,,0.26849172695354273,0.3414878342898081,0.5318097998108066
1605,0.38349676859845655,0.31353478776497107,0.3179857412749837,0.573387856546386
1606,0.39891013896957733,,0.3330256159811913,0.5833782097145476
1607,0.40202674104518704,,0.3573947248367206,
1608,,0.3656205721163246,0.37190015270234406,0.5497525540036013
1609,0.40975959763273867,,0.3630111991676276,0.517598531878675
1610,0.4012930275642279,,0.3336171343254802,
1611,0.3855431558369399,0.24209255969454127,,0.4632986516843092
1612,0.33324859448774763,0.2206060226476782,,0.4591765987190605
1613,,0.20833036235784477,0.3558267577207714,
1614,,0.21050632231564145,,0.3770681063690635
1615,0.309415480865078,0.24140502618528054,0.36933382291974143,0.37095635753073575
1616,0.2830753178800906,0.2802341218691382,0.3466855353676127,
1617,0.2872322722764159,0.30833211195342775,0.3429663331833579,0.3473469215010191
1618,0.3145438065862249,0.3357908648357884,0.34441990498401187,0.34438100637785907
1619,,0.35587817306622316,0.3493526912997176,
1620,0.34785165822286435,0.37327825897480493,,
1621,,0.3861381048063668,0.38162948984795203,0.3716958624701706
1622,0.31184387063126967,0.3725219876826853,0.3875240996631268,0.37197326692430127
1623,0.2755839242668383,,0.3993325413896298,0.386326791778409
1624,0.23056865120349096,,0.40055609987441154,0.4250875463271341
1625,0.20240590502983175,0.3404707371063442,0.39892654355333457,0.468191822620159
1626,0.17484535906224974,0.3759222115304636,0.3986490059350974,0.5064445456600413
1627,0.16496729720029943,0.36011253695576634,0.38121353403280367,0.5409852156963855
1628,0.21623505996263784,0.3766958905316973,0.3659379959461409,0.5615758768456736
1629,0.3088845854934535,0.4305635428313768,0.35417743134997254,0.5906369337155188
1630,0.4035883376327241,0.45641918023042305,0.3288710896921691,0.6258240487047472
1631,0.48261254608691695,0.44592492845230775,0.3109318334226836,0.6212372656337816
1632,0.49001210949271884,,0.3151264575146865,0.5601785571348994
1633,0.41625484763591253,0.39216984094368973,0.3229904475513128,0.4909480792476054
1634,0.36745961390338155,0.36978104646593984,0.3293469544409088,
1635,,0.38574799889693157,0.3369317948323594,0.39963418908330034
1636,0.37009069542203366,0.3947160924243598,0.3307007886191277,0.3635012339730228
1637,0.3739504834922627,0.36467945445829025,0.3088287835966723,0.37184310311903407
1638,,0.3592730215336632,0.29431792797887146,
1639,0.37990179228465637,,,0.4028924742043618
1640,0.35463674568201053,0.45692882206177954,,0.37090287634174185
1641,0.3201466497900067,0.45760338504403614,0.3032728598093868,0.3111552871934894
1642,0.2990530862070404,0.4527532664004801,0.3131741522836583,0.2851222942076814
1643,0.2813424514178134,,0.3379015261396599,0.337785673397136
1644,,0.41259289308277414,0.37239542695081174,
1645,0.1519235250197043,0.36808656083536184,0.39616577346215553,0.4936671204770284
1646,0.1168994351517264,0.32020849046012956,0.3924635994164225,0.5472153529114641
1647,0.11705439414119875,0.2675536021525284,0.3783873283043579,0.5743966628656288
1648,0.17091831713046218,0.2443363369448664,0.37020182454863104,
1649,0.24267522569485558,0.25768974894957564,0.360806088527728,0.5738471409385045
1650,0.28906003983550616,0.2681421273189595,,0.5816032564385651
1651,0.3464128619433797,0.2863646896381077,0.3367064446763391,0.594281277091943
1652,0.43263827322323023,0.2942539128725495,0.31506657089247014,0.5862334746803927
1653,,0.2750879667516838,0.3033049413964026,0.5441050898416018
1654,0.5218459169404287,0.29054857272523166,,0.5195516461770204
1655,0.493548500336042,0.3369834856634191,0.33116223704225795,0.5289647885497548
1656,0.4637482370086279,,0.31616020771800096,
1657,0.46027588414890874,0.44161959621169444,,
1658,,0.4625206385544478,0.3049152114481778,0.5096480290599231
1659,0.40014491870333757,0.44924076997946244,0.30029133243205824,0.4723575214530523
1660,0.3609814549536481,0.4357424885546307,0.29074851623755676,0.4761389633502386
1661,,0.43355372622427624,0.2911160403441035,0.4834882784521566
1662,0.2907929953799405,,0.321235163176236,0.4592385656237534
1663,0.26099047205728,0.48677924647953175,0.3505260487741001,0.4282555853758429
1664,0.24498531360743173,0.4962904677713673,0.35381110996149284,0.42396227569001416
1665,,0.47853089000827365,0.3485241652331579,0.4522450080521624
1666,0.22838503740707278,,0.3495852229662309,0.4631458859511295
1667,0.21885471295660364,,,0.4159597246601233
1668,0.2031033989476753,,0.3656632632696429,0.39579963008424174
1669,,0.3588176080371609,0.3674601563932437,
1670,,,0.3666985956545177,0.44477975797217334
1671,0.2170358033240679,0.3374707574289749,0.3560292359001078,0.515385374087984
1672,0.29230673653418865,,0.3346435261125203,0.5921508084609743
1673,,0.4663218986786143,,0.6433134356844336
1674,0.47943321448199977,0.5023791773362275,0.28014525713010513,0.6887688618492264
1675,,,0.27124851948176865,
1676,0.5025125073861012,0.43470869730177997,0.2671434274574725,0.5997319984308157
1677,,,0.257317009855068,0.521704695509777
1678,0.49656781389278803,0.39571846849738135,0.2547509320863308,0.475195774565839
1679,0.4949532823550804,0.43301916021239517,,0.4672964639446368
1680,0.4415734531422636,0.4447475506269394,0.2872845151470395,0.44231082984901765
1681,0.3778925036967482,0.41183153036535464,,
1682,0.36107094877994594,,,
1683,0.33018563462224365,0.37765854972646407,,0.37768043842201726
1684,0.27048269405631,,0.3026631696306722,0.3881163332425055
1685,0.22608716200782092,0.3185043111721982,0.3126437900996477,0.37418020053301204
1686,,0.31624543386105053,0.32907843144641785,0.3812701877515699
1687,0.2685471421512573,0.31975202347279374,,0.449283992617466
1688,0.25507715558820754,0.2913839067826162,0.3312461536679072,0.50450656568661
1689,0.22300171044520595,0.2816029161183875,0.3253947248393049,0.4984073066455793
1690,,,0.3325455047802359,0.471483863663638
1691,0.22197219179466268,,0.34586631593814965,0.48210447743898693
1692,,0.34315469407959753,,
1693,,0.35619437858499725,0.37550927478224416,
1694,0.26449477494195067,,0.37054066328995044,
1695,,0.36735477926419635,0.3749928863548481,0.5078891057043434
1696,0.2770315018506734,0.35120552418452694,,
1697,,0.3821954201524828,0.39487414969617374,0.5175076008904659
1698,0.3777738184540622,,0.37685597370802065,0.5711832198435597
1699,0.41287429500883355,0.42640388752203506,0.3541107810568185,0.5488502925817168
1700,,0.45454045302764484,0.3355588143348049,0.47498617131812476
1701,0.426787335257234,,0.320881722337103,0.42548604121833133
1702,0.3963844634026127,,,0.4231553126177033
1703,0.4175179432071895,0.5705129386001544,0.31706261499482247,0.44444897735403777
1704,0.4711503446635111,0.5720105238797174,0.29975711207352207,0.49472725704599974
1705,0.5122843852839403,0.5605440798320376,,
1706,,,0.2975238936819218,0.483835304431863
1707,0.48349676895494564,,0.2955459957343625,0.43240808085478455
1708,0.4542058239215886,0.5278248954189099,,
1709,,0.4647732135245646,0.3204497557464848,0.40861938832037675
1710,,,0.33573688062712403,0.41609695656080475
1711,0.21990914938954526,,0.3444841743837542,0.4486874025023559
1712,,0.26636740680177495,,
1713,0.11341264766707437,,,
1714,0.11907739844827628,0.1794513610416502,0.3828945156710057,0.4969563405301278
1715,0.14929615559498477,,,
1716,,0.15927505953244495,0.35535750622353374,0.5195823844076994
1717,0.2574966396321419,,,
1718,0.2918608835978507,,0.363515552051908,0.49348891415171725
1719,0.30637348631505845,0.23535468699706666,0.36017360851248276,0.4656033068931037
1720,0.32513195080247426,0.2760624441774552,0.3429210506565934,
